time_label,time,variable,value
1998Q1,1998.0,import,36982.4390131366
1998Q2,1998.25,import,35754.5080725246
1998Q3,1998.5,import,35104.5807816858
1998Q4,1998.75,import,33199.2202706389
1999Q1,1999.0,import,31018.0832344511
1999Q2,1999.25,import,35671.3182962035
1999Q3,1999.5,import,33826.1714189365
1999Q4,1999.75,import,35718.4785919739
2000Q1,2000.0,import,39451.3121392955
2000Q2,2000.25,import,42897.91299135
2000Q3,2000.5,import,41341.6006569467
2000Q4,2000.75,import,42118.6003564649
2001Q1,2001.0,import,35203.3317862734
2001Q2,2001.25,import,29678.0882276792
2001Q3,2001.5,import,30856.5137920429
2001Q4,2001.75,import,30227.0262084011
2002Q1,2002.0,import,36562.3984149888
2002Q2,2002.25,import,35806.1480088357
2002Q3,2002.5,import,38896.29388458
2002Q4,2002.75,import,41316.622556101
2003Q1,2003.0,import,42799.5512243831
2003Q2,2003.25,import,43664.4730156465
2003Q3,2003.5,import,49457.9650188195
2003Q4,2003.75,import,52133.6059845116
2004Q1,2004.0,import,55344.9136131163
2004Q2,2004.25,import,57405.964123308
2004Q3,2004.5,import,56625.4335191864
2004Q4,2004.75,import,58606.244937772
2005Q1,2005.0,import,60893.2475454095
2005Q2,2005.25,import,62280.9595697725
2005Q3,2005.5,import,64558.2583561542
2005Q4,2005.75,import,67931.9977011393
2006Q1,2006.0,import,68458.7861030885
2006Q2,2006.25,import,70114.0609363321
2006Q3,2006.5,import,66586.3332539031
2006Q4,2006.75,import,69013.2595496169
2007Q1,2007.0,import,73819.58375475
2007Q2,2007.25,import,72558.0834909797
2007Q3,2007.5,import,74746.6842942202
2007Q4,2007.75,import,79482.1205441672
2008Q1,2008.0,import,84994.5005498344
2008Q2,2008.25,import,74430.2597321626
2008Q3,2008.5,import,72107.8768094521
2008Q4,2008.75,import,60776.447723638
2009Q1,2009.0,import,56232.4062685004
2009Q2,2009.25,import,59704.2279345599
2009Q3,2009.5,import,66102.6785735119
2009Q4,2009.75,import,67412.288317802
2010Q1,2010.0,import,65813.497471463
2010Q2,2010.25,import,72679.3277405923
2010Q3,2010.5,import,76933.554053384
2010Q4,2010.75,import,82331.9385065608
2011Q1,2011.0,import,86368.4414479691
2011Q2,2011.25,import,87638.3153787185
2011Q3,2011.5,import,86198.7878922741
2011Q4,2011.75,import,82150.0830666453
2012Q1,2012.0,import,84258.4608190796
2012Q2,2012.25,import,86971.6190331075
2012Q3,2012.5,import,88249.6593209097
2012Q4,2012.75,import,84993.6237529788
2013Q1,2013.0,import,92543.656344503
2013Q2,2013.25,import,97823.2552531713
2013Q3,2013.5,import,96597.8078632259
2013Q4,2013.75,import,95127.69676368
2014Q1,2014.0,import,94933.048519085
2014Q2,2014.25,import,94889.0098239489
2014Q3,2014.5,import,95929.2123891579
2014Q4,2014.75,import,97484.8050310664
2015Q1,2015.0,import,96659.7484774273
2015Q2,2015.25,import,96263.0388289875
2015Q3,2015.5,import,95937.8762100097
2015Q4,2015.75,import,96913.9711827456
2016Q1,2016.0,import,98628.9944411671
2016Q2,2016.25,import,103230.810284797
2016Q3,2016.5,import,97219.5532331647
2016Q4,2016.75,import,98252.8179766961
2017Q1,2017.0,import,101981.69115383
2017Q2,2017.25,import,106529.260370827
2017Q3,2017.5,import,112673.449581712
2017Q4,2017.75,import,118404.35449702
2018Q1,2018.0,import,118323.052487011
2018Q2,2018.25,import,109267.935951482
2018Q3,2018.5,import,96639.5710374148
2018Q4,2018.75,import,88225.3318357131
2019Q1,2019.0,import,86925.5964676429
2019Q2,2019.25,import,92658.573086027
2019Q3,2019.5,import,100746.660991709
2019Q4,2019.75,import,111452.890500106
2020Q1,2020.0,import,106672.155525526
2020Q2,2020.25,import,85970.0883341554
2020Q3,2020.5,import,115279.620018227
2020Q4,2020.75,import,110402.566904651
2021Q1,2021.0,import,106013.952795114
2021Q2,2021.25,import,102963.088368838
2021Q3,2021.5,import,103920.095452307
2021Q4,2021.75,import,112340.596875809
2022Q1,2022.0,import,109456.35891448
2022Q2,2022.25,import,110701.659001333
2022Q3,2022.5,import,118112.160816522
2022Q4,2022.75,import,123401.459205458
2023Q1,2023.0,import,125495.889209268
2023Q2,2023.25,import,130913.271214508
2023Q3,2023.5,import,132524.061997599
2023Q4,2023.75,import,127174.636324645
2024Q1,2024.0,import,122130.357374445
2024Q2,2024.25,import,123094.161384336
2024Q3,2024.5,import,121680.663454436
2024Q4,2024.75,import,127966.231322965
2025Q1,2025.0,import,126551.170172973
1998Q1,1998.0,export,33834.8710579077
1998Q2,1998.25,export,34627.9280063547
1998Q3,1998.5,export,33404.9315962309
1998Q4,1998.75,export,34041.6017689581
1999Q1,1999.0,export,31684.7060179512
1999Q2,1999.25,export,30017.4765852001
1999Q3,1999.5,export,29190.7916798401
1999Q4,1999.75,export,30897.8574144086
2000Q1,2000.0,export,34189.6600449071
2000Q2,2000.25,export,36865.8478330529
2000Q3,2000.5,export,37017.8074008829
2000Q4,2000.75,export,36619.9231319609
2001Q1,2001.0,export,37989.3649450125
2001Q2,2001.25,export,38997.7497997333
2001Q3,2001.5,export,38233.2040369538
2001Q4,2001.75,export,36608.9430664398
2002Q1,2002.0,export,39073.0884769796
2002Q2,2002.25,export,39762.4787677662
2002Q3,2002.5,export,42054.9241958064
2002Q4,2002.75,export,43299.5478956826
2003Q1,2003.0,export,42059.7101428942
2003Q2,2003.25,export,41107.1954477532
2003Q3,2003.5,export,47625.6091248822
2003Q4,2003.75,export,46053.6936930528
2004Q1,2004.0,export,46879.3521305392
2004Q2,2004.25,export,48875.6257951879
2004Q3,2004.5,export,50436.5984980955
2004Q4,2004.75,export,52165.9536165695
2005Q1,2005.0,export,52792.3479511648
2005Q2,2005.25,export,51891.5304305016
2005Q3,2005.5,export,53946.8012999096
2005Q4,2005.75,export,56253.0896512296
2006Q1,2006.0,export,55823.7935947178
2006Q2,2006.25,export,55651.5518901686
2006Q3,2006.5,export,55660.551644976
2006Q4,2006.75,export,59998.507490871
2007Q1,2007.0,export,62654.7326601709
2007Q2,2007.25,export,60582.8748777714
2007Q3,2007.5,export,57863.6978778223
2007Q4,2007.75,export,61880.1339244346
2008Q1,2008.0,export,70849.8737451252
2008Q2,2008.25,export,63130.464434645
2008Q3,2008.5,export,60630.8317647545
2008Q4,2008.75,export,57806.6717070376
2009Q1,2009.0,export,60259.8327612542
2009Q2,2009.25,export,57782.9908795016
2009Q3,2009.5,export,63031.6552008921
2009Q4,2009.75,export,62213.6454451554
2010Q1,2010.0,export,57803.1395813762
2010Q2,2010.25,export,63707.9273984656
2010Q3,2010.5,export,61406.9138974185
2010Q4,2010.75,export,64558.3855077396
2011Q1,2011.0,export,63995.3540684344
2011Q2,2011.25,export,66425.3623141133
2011Q3,2011.5,export,76205.5492596491
2011Q4,2011.75,export,72826.6569881209
2012Q1,2012.0,export,73083.6329646717
2012Q2,2012.25,export,82319.4566225915
2012Q3,2012.5,export,82606.0791943713
2012Q4,2012.75,export,81958.1514297695
2013Q1,2013.0,export,80527.7289172794
2013Q2,2013.25,export,86766.9608880436
2013Q3,2013.5,export,83397.9107981261
2013Q4,2013.75,export,85057.5989805523
2014Q1,2014.0,export,90170.8238024475
2014Q2,2014.25,export,90339.8573337959
2014Q3,2014.5,export,89815.4486606317
2014Q4,2014.75,export,89188.2308985491
2015Q1,2015.0,export,92639.1353532876
2015Q2,2015.25,export,93672.6368147055
2015Q3,2015.5,export,93272.9783839085
2015Q4,2015.75,export,91573.555700705
2016Q1,2016.0,export,92194.9633928716
2016Q2,2016.25,export,91915.894790728
2016Q3,2016.5,export,85199.3810469953
2016Q4,2016.75,export,95382.9020746671
2017Q1,2017.0,export,103317.252183069
2017Q2,2017.25,export,101737.191811531
2017Q3,2017.5,export,99874.7931162561
2017Q4,2017.75,export,105019.738988307
2018Q1,2018.0,export,105356.642061266
2018Q2,2018.25,export,109457.346616821
2018Q3,2018.5,export,117016.716485205
2018Q4,2018.75,export,115385.120064603
2019Q1,2019.0,export,115501.111960472
2019Q2,2019.25,export,117671.630664654
2019Q3,2019.5,export,122849.400410946
2019Q4,2019.75,export,114800.061018598
2020Q1,2020.0,export,115772.572177994
2020Q2,2020.25,export,75031.9714156466
2020Q3,2020.5,export,97290.718347166
2020Q4,2020.75,export,113875.067682716
2021Q1,2021.0,export,118063.388789394
2021Q2,2021.25,export,121621.25840631
2021Q3,2021.5,export,124004.486513363
2021Q4,2021.75,export,139000.187055125
2022Q1,2022.0,export,137848.136719035
2022Q2,2022.25,export,143130.787458276
2022Q3,2022.5,export,137713.409639589
2022Q4,2022.75,export,133924.452426207
2023Q1,2023.0,export,132947.023758226
2023Q2,2023.25,export,131850.296717531
2023Q3,2023.5,export,138104.593976084
2023Q4,2023.75,export,134043.397809066
2024Q1,2024.0,export,138826.230992014
2024Q2,2024.25,export,133149.596330267
2024Q3,2024.5,export,137301.706012663
2024Q4,2024.75,export,132746.075568238
2025Q1,2025.0,export,137965.971422373
1998Q1,1998.0,deposit_rate,82.67
1998Q2,1998.25,deposit_rate,80.2233333333333
1998Q3,1998.5,deposit_rate,75.3233333333333
1998Q4,1998.75,deposit_rate,82.2133333333333
1999Q1,1999.0,deposit_rate,82.3
1999Q2,1999.25,deposit_rate,82.5333333333333
1999Q3,1999.5,deposit_rate,79.6333333333333
1999Q4,1999.75,deposit_rate,69.2633333333333
2000Q1,2000.0,deposit_rate,38.92
2000Q2,2000.25,deposit_rate,40.83
2000Q3,2000.5,deposit_rate,40.6933333333333
2000Q4,2000.75,deposit_rate,68.1866666666667
2001Q1,2001.0,deposit_rate,87.3633333333333
2001Q2,2001.25,deposit_rate,81.0466666666667
2001Q3,2001.5,deposit_rate,67.75
2001Q4,2001.75,deposit_rate,62.6366666666667
2002Q1,2002.0,deposit_rate,57.43
2002Q2,2002.25,deposit_rate,48.7066666666667
2002Q3,2002.5,deposit_rate,49.4766666666667
2002Q4,2002.75,deposit_rate,46.3533333333333
2003Q1,2003.0,deposit_rate,45.9366666666667
2003Q2,2003.25,deposit_rate,42.08
2003Q3,2003.5,deposit_rate,34.7433333333333
2003Q4,2003.75,deposit_rate,27.9533333333333
2004Q1,2004.0,deposit_rate,24.78
2004Q2,2004.25,deposit_rate,24.0966666666667
2004Q3,2004.5,deposit_rate,24.68
2004Q4,2004.75,deposit_rate,23.48
2005Q1,2005.0,deposit_rate,20.6733333333333
2005Q2,2005.25,deposit_rate,20.02
2005Q3,2005.5,deposit_rate,20.4766666666667
2005Q4,2005.75,deposit_rate,20.4166666666667
2006Q1,2006.0,deposit_rate,19.5866666666667
2006Q2,2006.25,deposit_rate,19.4166666666667
2006Q3,2006.5,deposit_rate,23.7966666666667
2006Q4,2006.75,deposit_rate,23.79
2007Q1,2007.0,deposit_rate,23.3766666666667
2007Q2,2007.25,deposit_rate,22.66
2007Q3,2007.5,deposit_rate,22.6466666666667
2007Q4,2007.75,deposit_rate,21.5533333333333
2008Q1,2008.0,deposit_rate,21.2066666666667
2008Q2,2008.25,deposit_rate,21.91
2008Q3,2008.5,deposit_rate,23.1433333333333
2008Q4,2008.75,deposit_rate,25.3933333333333
2009Q1,2009.0,deposit_rate,19.3333333333333
2009Q2,2009.25,deposit_rate,17.9866666666667
2009Q3,2009.5,deposit_rate,17.1133333333333
2009Q4,2009.75,deposit_rate,16.1633333333333
2010Q1,2010.0,deposit_rate,15.9066666666667
2010Q2,2010.25,deposit_rate,15.8933333333333
2010Q3,2010.5,deposit_rate,15.76
2010Q4,2010.75,deposit_rate,13.5166666666667
2011Q1,2011.0,deposit_rate,12.13
2011Q2,2011.25,deposit_rate,14.18
2011Q3,2011.5,deposit_rate,14.9733333333333
2011Q4,2011.75,deposit_rate,15.1366666666667
2012Q1,2012.0,deposit_rate,18.87
2012Q2,2012.25,deposit_rate,18.9333333333333
2012Q3,2012.5,deposit_rate,15.79
2012Q4,2012.75,deposit_rate,15.18
2013Q1,2013.0,deposit_rate,14.92
2013Q2,2013.25,deposit_rate,14.85
2013Q3,2013.5,deposit_rate,15.26
2013Q4,2013.75,deposit_rate,16.15
2014Q1,2014.0,deposit_rate,17.3
2014Q2,2014.25,deposit_rate,16.5133333333333
2014Q3,2014.5,deposit_rate,17.6233333333333
2014Q4,2014.75,deposit_rate,16.3033333333333
2015Q1,2015.0,deposit_rate,15.3333333333333
2015Q2,2015.25,deposit_rate,13.6666666666667
2015Q3,2015.5,deposit_rate,15.0
2015Q4,2015.75,deposit_rate,15.6666666666667
2016Q1,2016.0,deposit_rate,15.1833333333333
2016Q2,2016.25,deposit_rate,14.8
2016Q3,2016.5,deposit_rate,14.4166666666667
2016Q4,2016.75,deposit_rate,14.04
2017Q1,2017.0,deposit_rate,14.45
2017Q2,2017.25,deposit_rate,15.3333333333333
2017Q3,2017.5,deposit_rate,15.5166666666667
2017Q4,2017.75,deposit_rate,15.8533333333333
2018Q1,2018.0,deposit_rate,15.9666666666667
2018Q2,2018.25,deposit_rate,18.5
2018Q3,2018.5,deposit_rate,27.9166666666667
2018Q4,2018.75,deposit_rate,30.75
2019Q1,2019.0,deposit_rate,29.4033333333333
2019Q2,2019.25,deposit_rate,27.5933333333333
2019Q3,2019.5,deposit_rate,23.8066666666667
2019Q4,2019.75,deposit_rate,20.8333333333333
2020Q1,2020.0,deposit_rate,12.22
2020Q2,2020.25,deposit_rate,11.2666666666667
2020Q3,2020.5,deposit_rate,12.5233333333333
2020Q4,2020.75,deposit_rate,17.4166666666667
2021Q1,2021.0,deposit_rate,19.7166666666667
2021Q2,2021.25,deposit_rate,20.25
2021Q3,2021.5,deposit_rate,20.0
2021Q4,2021.75,deposit_rate,22.8333333333333
2022Q1,2022.0,deposit_rate,23.8966666666667
2022Q2,2022.25,deposit_rate,23.1
2022Q3,2022.5,deposit_rate,27.8333333333333
2022Q4,2022.75,deposit_rate,33.3333333333333
2023Q1,2023.0,deposit_rate,38.0
2023Q2,2023.25,deposit_rate,45.3333333333333
2023Q3,2023.5,deposit_rate,53.6333333333333
2023Q4,2023.75,deposit_rate,68.3333333333333
2024Q1,2024.0,deposit_rate,73.1733333333333
2024Q2,2024.25,deposit_rate,75.0
2024Q3,2024.5,deposit_rate,72.3333333333333
2024Q4,2024.75,deposit_rate,63.6666666666667
2025Q1,2025.0,deposit_rate,64.1666666666667
2025Q2,2025.25,deposit_rate,61.6666666666667
1998Q1,1998.0,policy_rate,80.6
1998Q2,1998.25,policy_rate,65.75
1998Q3,1998.5,policy_rate,78.85
1998Q4,1998.75,policy_rate,78.97
1999Q1,1999.0,policy_rate,76.32
1999Q2,1999.25,policy_rate,76.91
1999Q3,1999.5,policy_rate,67.51
1999Q4,1999.75,policy_rate,69.97
2000Q1,2000.0,policy_rate,39.2
2000Q2,2000.25,policy_rate,43.05
2000Q3,2000.5,policy_rate,47.44
2000Q4,2000.75,policy_rate,183.2
2001Q1,2001.0,policy_rate,81.19
2001Q2,2001.25,policy_rate,63.0
2001Q3,2001.5,policy_rate,59.03
2001Q4,2001.75,policy_rate,59.0
2002Q1,2002.0,policy_rate,54.73
2002Q2,2002.25,policy_rate,48.0
2002Q3,2002.5,policy_rate,46.0
2002Q4,2002.75,policy_rate,44.0
2003Q1,2003.0,policy_rate,44.0
2003Q2,2003.25,policy_rate,38.23
2003Q3,2003.5,policy_rate,30.66
2003Q4,2003.75,policy_rate,26.0
2004Q1,2004.0,policy_rate,22.0
2004Q2,2004.25,policy_rate,22.0
2004Q3,2004.5,policy_rate,20.0
2004Q4,2004.75,policy_rate,18.0
2005Q1,2005.0,policy_rate,15.5
2005Q2,2005.25,policy_rate,14.25
2005Q3,2005.5,policy_rate,14.25
2005Q4,2005.75,policy_rate,13.5
2006Q1,2006.0,policy_rate,13.5
2006Q2,2006.25,policy_rate,15.0
2006Q3,2006.5,policy_rate,17.5
2006Q4,2006.75,policy_rate,17.5
2007Q1,2007.0,policy_rate,17.5
2007Q2,2007.25,policy_rate,17.5
2007Q3,2007.5,policy_rate,17.36
2007Q4,2007.75,policy_rate,15.96
2008Q1,2008.0,policy_rate,15.25
2008Q2,2008.25,policy_rate,16.0
2008Q3,2008.5,policy_rate,16.75
2008Q4,2008.75,policy_rate,15.63
2009Q1,2009.0,policy_rate,11.03
2009Q2,2009.25,policy_rate,9.03
2009Q3,2009.5,policy_rate,7.58
2009Q4,2009.75,policy_rate,6.5
2010Q1,2010.0,policy_rate,6.5
2010Q2,2010.25,policy_rate,6.5
2010Q3,2010.5,policy_rate,6.375
2010Q4,2010.75,policy_rate,1.63044
2011Q1,2011.0,policy_rate,1.5
2011Q2,2011.25,policy_rate,1.5
2011Q3,2011.5,policy_rate,5.0
2011Q4,2011.75,policy_rate,5.0
2012Q1,2012.0,policy_rate,5.0
2012Q2,2012.25,policy_rate,5.0
2012Q3,2012.5,policy_rate,5.0
2012Q4,2012.75,policy_rate,5.0
2013Q1,2013.0,policy_rate,4.5
2013Q2,2013.25,policy_rate,3.5
2013Q3,2013.5,policy_rate,3.5
2013Q4,2013.75,policy_rate,3.5
2014Q1,2014.0,policy_rate,8.0
2014Q2,2014.25,policy_rate,8.0
2014Q3,2014.5,policy_rate,7.5
2014Q4,2014.75,policy_rate,7.5
2015Q1,2015.0,policy_rate,7.25
2015Q2,2015.25,policy_rate,7.25
2015Q3,2015.5,policy_rate,7.25
2015Q4,2015.75,policy_rate,7.25
2016Q1,2016.0,policy_rate,7.25
2016Q2,2016.25,policy_rate,7.25
2016Q3,2016.5,policy_rate,7.25
2016Q4,2016.75,policy_rate,7.25
2017Q1,2017.0,policy_rate,7.25
2017Q2,2017.25,policy_rate,7.25
2017Q3,2017.5,policy_rate,7.25
2017Q4,2017.75,policy_rate,7.25
2018Q1,2018.0,policy_rate,7.25
2018Q2,2018.25,policy_rate,16.25
2018Q3,2018.5,policy_rate,22.5
2018Q4,2018.75,policy_rate,22.5
2019Q1,2019.0,policy_rate,22.5
2019Q2,2019.25,policy_rate,22.5
2019Q3,2019.5,policy_rate,15.0
2019Q4,2019.75,policy_rate,10.5
2020Q1,2020.0,policy_rate,8.25
2020Q2,2020.25,policy_rate,6.75
2020Q3,2020.5,policy_rate,8.75
2020Q4,2020.75,policy_rate,15.5
2021Q1,2021.0,policy_rate,17.5
2021Q2,2021.25,policy_rate,17.5
2021Q3,2021.5,policy_rate,16.5
2021Q4,2021.75,policy_rate,12.5
2022Q1,2022.0,policy_rate,12.5
2022Q2,2022.25,policy_rate,12.5
2022Q3,2022.5,policy_rate,10.5
2022Q4,2022.75,policy_rate,7.5
2023Q1,2023.0,policy_rate,7.0
2023Q2,2023.25,policy_rate,16.0
2023Q3,2023.5,policy_rate,28.5
2023Q4,2023.75,policy_rate,41.0
2024Q1,2024.0,policy_rate,47.0
2024Q2,2024.25,policy_rate,47.0
2024Q3,2024.5,policy_rate,47.0
2024Q4,2024.75,policy_rate,46.0
2025Q1,2025.0,policy_rate,41.0
2025Q2,2025.25,policy_rate,44.5
2015Q1,2015.0,fiscal_balance,28244.329908601
2015Q2,2015.25,fiscal_balance,23307.392955694
2015Q3,2015.5,fiscal_balance,22940.566052318
2015Q4,2015.75,fiscal_balance,34095.6249982417
2016Q1,2016.0,fiscal_balance,7127.4592306054
2016Q2,2016.25,fiscal_balance,18477.8314452957
2016Q3,2016.5,fiscal_balance,18419.6518903954
2016Q4,2016.75,fiscal_balance,36136.4173379479
2017Q1,2017.0,fiscal_balance,-9657.800104413
2017Q2,2017.25,fiscal_balance,18482.8927733235
2017Q3,2017.5,fiscal_balance,15629.6449335812
2017Q4,2017.75,fiscal_balance,8016.0953021653
2018Q1,2018.0,fiscal_balance,3539.6102347802
2018Q2,2018.25,fiscal_balance,-10080.9215556374
2018Q3,2018.5,fiscal_balance,11176.3007565247
2018Q4,2018.75,fiscal_balance,19971.0830357959
2019Q1,2019.0,fiscal_balance,-65144.4928676072
2019Q2,2019.25,fiscal_balance,-46597.8328104576
2019Q3,2019.5,fiscal_balance,-12139.7660121944
2019Q4,2019.75,fiscal_balance,3150.1065317268
2020Q1,2020.0,fiscal_balance,-37998.5749135548
2020Q2,2020.25,fiscal_balance,-50758.2061157321
2020Q3,2020.5,fiscal_balance,10384.9429173469
2020Q4,2020.75,fiscal_balance,68647.1793635544
2021Q1,2021.0,fiscal_balance,55932.3691783714
2021Q2,2021.25,fiscal_balance,26224.0394054859
2021Q3,2021.5,fiscal_balance,44003.6924455079
2021Q4,2021.75,fiscal_balance,115966.470475193
2022Q1,2022.0,fiscal_balance,92833.739126108
2022Q2,2022.25,fiscal_balance,189757.692922308
2022Q3,2022.5,fiscal_balance,58473.197486135
2022Q4,2022.75,fiscal_balance,4043.227881231
2023Q1,2023.0,fiscal_balance,-107955.409326458
2023Q2,2023.25,fiscal_balance,67859.533680193
2023Q3,2023.5,fiscal_balance,384367.795204323
2023Q4,2023.75,fiscal_balance,-245525.997610929
2024Q1,2024.0,fiscal_balance,-42132.943084535
2024Q2,2024.25,fiscal_balance,156848.922186081
2024Q3,2024.5,fiscal_balance,544217.099384228
2024Q4,2024.75,fiscal_balance,275481.332360478
2025Q1,2025.0,fiscal_balance,411574.458849981
1998Q1,1998.0,real_gdp,192563.398648588
1998Q2,1998.25,real_gdp,191029.548449802
1998Q3,1998.5,real_gdp,188341.619628148
1998Q4,1998.75,real_gdp,187854.402176299
1999Q1,1999.0,real_gdp,184687.514682672
1999Q2,1999.25,real_gdp,183646.402226792
1999Q3,1999.5,real_gdp,180548.988847357
1999Q4,1999.75,real_gdp,185942.745978035
2000Q1,2000.0,real_gdp,188871.06787223
2000Q2,2000.25,real_gdp,196224.518050679
2000Q3,2000.5,real_gdp,199146.922016145
2000Q4,2000.75,real_gdp,202007.93323408
2001Q1,2001.0,real_gdp,191654.764818415
2001Q2,2001.25,real_gdp,182370.93381647
2001Q3,2001.5,real_gdp,184653.82722596
2001Q4,2001.75,real_gdp,181546.294861125
2002Q1,2002.0,real_gdp,188404.355999908
2002Q2,2002.25,real_gdp,196536.670731405
2002Q3,2002.5,real_gdp,199222.281498674
2002Q4,2002.75,real_gdp,203472.95841523
2003Q1,2003.0,real_gdp,203643.063228081
2003Q2,2003.25,real_gdp,204327.969790663
2003Q3,2003.5,real_gdp,210153.794218059
2003Q4,2003.75,real_gdp,216506.770898949
2004Q1,2004.0,real_gdp,222469.980073596
2004Q2,2004.25,real_gdp,227649.750602251
2004Q3,2004.5,real_gdp,230217.026334287
2004Q4,2004.75,real_gdp,233952.26230602
2005Q1,2005.0,real_gdp,244737.348391681
2005Q2,2005.25,real_gdp,245770.530276523
2005Q3,2005.5,real_gdp,249240.73953168
2005Q4,2005.75,real_gdp,257482.642647953
2006Q1,2006.0,real_gdp,260431.162050191
2006Q2,2006.25,real_gdp,268364.213222031
2006Q3,2006.5,real_gdp,266342.126156741
2006Q4,2006.75,real_gdp,272358.030396198
2007Q1,2007.0,real_gdp,277323.336538556
2007Q2,2007.25,real_gdp,277408.018649855
2007Q3,2007.5,real_gdp,279034.724287218
2007Q4,2007.75,real_gdp,288612.867635928
2008Q1,2008.0,real_gdp,294692.475051668
2008Q2,2008.25,real_gdp,284235.021973044
2008Q3,2008.5,real_gdp,279070.841438982
2008Q4,2008.75,real_gdp,271982.353920515
2009Q1,2009.0,real_gdp,256577.22015884
2009Q2,2009.25,real_gdp,266858.264589954
2009Q3,2009.5,real_gdp,273251.551097173
2009Q4,2009.75,real_gdp,278586.39742543
2010Q1,2010.0,real_gdp,277764.581386845
2010Q2,2010.25,real_gdp,288321.605760047
2010Q3,2010.5,real_gdp,296310.137694558
2010Q4,2010.75,real_gdp,305268.154313551
2011Q1,2011.0,real_gdp,312148.46555151
2011Q2,2011.25,real_gdp,320725.340225616
2011Q3,2011.5,real_gdp,329252.923956914
2011Q4,2011.75,real_gdp,333721.913174978
2012Q1,2012.0,real_gdp,330752.543291751
2012Q2,2012.25,real_gdp,336466.382339681
2012Q3,2012.5,real_gdp,342404.320395427
2012Q4,2012.75,real_gdp,347892.691316675
2013Q1,2013.0,real_gdp,358085.549290365
2013Q2,2013.25,real_gdp,368598.139482439
2013Q3,2013.5,real_gdp,374001.700298869
2013Q4,2013.75,real_gdp,374726.625824987
2014Q1,2014.0,real_gdp,385597.728744798
2014Q2,2014.25,real_gdp,379341.767098453
2014Q3,2014.5,real_gdp,388666.687323617
2014Q4,2014.75,real_gdp,393904.201754519
2015Q1,2015.0,real_gdp,401351.94443835
2015Q2,2015.25,real_gdp,407467.62263983
2015Q3,2015.5,real_gdp,413178.337954391
2015Q4,2015.75,real_gdp,417999.578983621
2016Q1,2016.0,real_gdp,419510.80629591
2016Q2,2016.25,real_gdp,425513.52943175
2016Q3,2016.5,real_gdp,413311.190872886
2016Q4,2016.75,real_gdp,436083.032372752
2017Q1,2017.0,real_gdp,442052.421504264
2017Q2,2017.25,real_gdp,452132.626073011
2017Q3,2017.5,real_gdp,458986.588457409
2017Q4,2017.75,real_gdp,467628.20954601
2018Q1,2018.0,real_gdp,473554.405932664
2018Q2,2018.25,real_gdp,476341.268068646
2018Q3,2018.5,real_gdp,471762.913238551
2018Q4,2018.75,real_gdp,455491.867289465
2019Q1,2019.0,real_gdp,462611.999406154
2019Q2,2019.25,real_gdp,473119.061801207
2019Q3,2019.5,real_gdp,475630.229142676
2019Q4,2019.75,real_gdp,481981.212938237
2020Q1,2020.0,real_gdp,482834.832174734
2020Q2,2020.25,real_gdp,431107.103241665
2020Q3,2020.5,real_gdp,501859.018872926
2020Q4,2020.75,real_gdp,509212.805952173
