time_label,time,variable,value
2024Q1,2024.0,manufacturing_prod_growth,-10.4020241776779
2024Q2,2024.25,manufacturing_prod_growth,-6.52651396297457
2024Q3,2024.5,manufacturing_prod_growth,6.47868412218864
2024Q4,2024.75,manufacturing_prod_growth,14.1551071878941
2025Q1,2025.0,manufacturing_prod_growth,-14.4159072079536
1998Q1,1998.0,mining_prod_growth,-8.54794520547946
1998Q2,1998.25,mining_prod_growth,10.1258238466148
1998Q3,1998.5,mining_prod_growth,22.5788900979326
1998Q4,1998.75,mining_prod_growth,-14.9578339991123
1999Q1,1999.0,mining_prod_growth,-20.1461377870564
1999Q2,1999.25,mining_prod_growth,11.0457516339869
1999Q3,1999.5,mining_prod_growth,15.2442613301943
1999Q4,1999.75,mining_prod_growth,-11.6956077630235
2000Q1,2000.0,mining_prod_growth,-14.8640832851359
2000Q2,2000.25,mining_prod_growth,11.4130434782609
2000Q3,2000.5,mining_prod_growth,12.8048780487805
2000Q4,2000.75,mining_prod_growth,-4.81081081081081
2001Q1,2001.0,mining_prod_growth,-18.0579216354344
2001Q2,2001.25,mining_prod_growth,9.77130977130978
2001Q3,2001.5,mining_prod_growth,6.50252525252524
2001Q4,2001.75,mining_prod_growth,-13.040901007706
2002Q1,2002.0,mining_prod_growth,-3.06748466257669
2002Q2,2002.25,mining_prod_growth,-2.46132208157525
2002Q3,2002.5,mining_prod_growth,7.858687815429
2002Q4,2002.75,mining_prod_growth,-8.75668449197862
2003Q1,2003.0,mining_prod_growth,-9.52380952380951
2003Q2,2003.25,mining_prod_growth,-4.21052631578949
2003Q3,2003.5,mining_prod_growth,39.475908706678
2003Q4,2003.75,mining_prod_growth,-14.3030303030303
2004Q1,2004.0,mining_prod_growth,-21.2164073550212
2004Q2,2004.25,mining_prod_growth,16.9658886894075
2004Q3,2004.5,mining_prod_growth,35.3031465848043
2004Q4,2004.75,mining_prod_growth,-13.6698808848554
2005Q1,2005.0,mining_prod_growth,-9.7897503285151
2005Q2,2005.25,mining_prod_growth,9.54115076474871
2005Q3,2005.5,mining_prod_growth,15.8909574468085
2005Q4,2005.75,mining_prod_growth,-6.36833046471601
2006Q1,2006.0,mining_prod_growth,-12.6225490196079
2006Q2,2006.25,mining_prod_growth,15.4277699859748
2006Q3,2006.5,mining_prod_growth,17.9222357229648
2006Q4,2006.75,mining_prod_growth,-11.6434827408552
2007Q1,2007.0,mining_prod_growth,-13.0612244897959
2007Q2,2007.25,mining_prod_growth,20.523138832998
2007Q3,2007.5,mining_prod_growth,19.2543127434614
2007Q4,2007.75,mining_prod_growth,-14.0457302846477
2008Q1,2008.0,mining_prod_growth,-5.91748099891421
2008Q2,2008.25,mining_prod_growth,13.8488170802077
2008Q3,2008.5,mining_prod_growth,14.9011657374556
2008Q4,2008.75,mining_prod_growth,-16.2329069254521
2009Q1,2009.0,mining_prod_growth,-16.2717219589257
2009Q2,2009.25,mining_prod_growth,16.7924528301887
2009Q3,2009.5,mining_prod_growth,23.4787291330102
2009Q4,2009.75,mining_prod_growth,-9.94330571303964
2010Q1,2010.0,mining_prod_growth,-21.7433414043584
2010Q2,2010.25,mining_prod_growth,22.4009900990099
2010Q3,2010.5,mining_prod_growth,12.0323559150658
2010Q4,2010.75,mining_prod_growth,-2.52707581227442
2011Q1,2011.0,mining_prod_growth,-10.5555555555555
2011Q2,2011.25,mining_prod_growth,15.5797101449275
2011Q3,2011.5,mining_prod_growth,11.1061352440662
2011Q4,2011.75,mining_prod_growth,2.33776702942367
2012Q1,2012.0,mining_prod_growth,-20.4017329657345
2012Q2,2012.25,mining_prod_growth,14.3493320138545
2012Q3,2012.5,mining_prod_growth,8.0484638684552
2012Q4,2012.75,mining_prod_growth,1.16139367240691
2013Q1,2013.0,mining_prod_growth,-20.9817893903404
2013Q2,2013.25,mining_prod_growth,19.188376753507
2013Q3,2013.5,mining_prod_growth,6.89365279529209
2013Q4,2013.75,mining_prod_growth,-3.77506881635856
2014Q1,2014.0,mining_prod_growth,-13.1998365345321
2014Q2,2014.25,mining_prod_growth,7.86252354048965
2014Q3,2014.5,mining_prod_growth,4.84504583151467
2014Q4,2014.75,mining_prod_growth,-4.4129891756869
2015Q1,2015.0,mining_prod_growth,-16.6811846689896
2015Q2,2015.25,mining_prod_growth,19.6027182435964
2015Q3,2015.5,mining_prod_growth,10.2709790209791
2015Q4,2015.75,mining_prod_growth,1.18906064209274
2016Q1,2016.0,mining_prod_growth,-22.2483352918136
2016Q2,2016.25,mining_prod_growth,17.6322418136021
2016Q3,2016.5,mining_prod_growth,-1.32762312633837
2016Q4,2016.75,mining_prod_growth,12.5868055555556
2017Q1,2017.0,mining_prod_growth,-18.3500385505012
2017Q2,2017.25,mining_prod_growth,19.2634560906515
2017Q3,2017.5,mining_prod_growth,9.1844813935075
2017Q4,2017.75,mining_prod_growth,3.80710659898478
2018Q1,2018.0,mining_prod_growth,-18.2326231225987
2018Q2,2018.25,mining_prod_growth,13.8829560017087
2018Q3,2018.5,mining_prod_growth,4.42610652663169
2018Q4,2018.75,mining_prod_growth,-0.71839080459772
2019Q1,2019.0,mining_prod_growth,-18.4153400868307
2019Q2,2019.25,mining_prod_growth,14.7671840354767
2019Q3,2019.5,mining_prod_growth,11.3601236476044
2019Q4,2019.75,mining_prod_growth,2.94934073560027
2020Q1,2020.0,mining_prod_growth,-22.3120997640715
2020Q2,2020.25,mining_prod_growth,0.0867678958785359
2020Q3,2020.5,mining_prod_growth,25.3142609449502
2020Q4,2020.75,mining_prod_growth,5.77654790729852
2021Q1,2021.0,mining_prod_growth,-13.0477436232832
2021Q2,2021.25,mining_prod_growth,11.7713426100038
2021Q3,2021.5,mining_prod_growth,6.83041722745621
2021Q4,2021.75,mining_prod_growth,0.598425196850438
2022Q1,2022.0,mining_prod_growth,-13.149655604258
2022Q2,2022.25,mining_prod_growth,4.75847152126895
2022Q3,2022.5,mining_prod_growth,-4.23262216104613
2022Q4,2022.75,mining_prod_growth,6.03665109593968
2023Q1,2023.0,mining_prod_growth,-19.4171467299221
2023Q2,2023.25,mining_prod_growth,4.66778805719096
2023Q3,2023.5,mining_prod_growth,21.6954600241061
2023Q4,2023.75,mining_prod_growth,2.41003631561572
2024Q1,2024.0,mining_prod_growth,-12.0245003223727
2024Q2,2024.25,mining_prod_growth,-0.513008427995594
2024Q3,2024.5,mining_prod_growth,12.5966850828729
2024Q4,2024.75,mining_prod_growth,-2.78050376185802
2025Q1,2025.0,mining_prod_growth,-9.99327052489908
1998Q1,1998.0,industrial_prod_sa,2.33545647558385
1998Q2,1998.25,industrial_prod_sa,-0.829875518672178
1998Q3,1998.5,industrial_prod_sa,-0.627615062761506
1998Q4,1998.75,industrial_prod_sa,-5.26315789473685
1999Q1,1999.0,industrial_prod_sa,1.22222222222223
1999Q2,1999.25,industrial_prod_sa,2.52469813391875
1999Q3,1999.5,industrial_prod_sa,-3.64025695931476
1999Q4,1999.75,industrial_prod_sa,0.1111111111111
2000Q1,2000.0,industrial_prod_sa,3.32963374028857
2000Q2,2000.25,industrial_prod_sa,3.97422126745437
2000Q3,2000.5,industrial_prod_sa,2.16942148760331
2000Q4,2000.75,industrial_prod_sa,-1.01112234580386
2001Q1,2001.0,industrial_prod_sa,-7.15015321756894
2001Q2,2001.25,industrial_prod_sa,-3.96039603960396
2001Q3,2001.5,industrial_prod_sa,3.43642611683849
2001Q4,2001.75,industrial_prod_sa,-3.98671096345515
2002Q1,2002.0,industrial_prod_sa,8.30449826989619
2002Q2,2002.25,industrial_prod_sa,2.66240681576144
2002Q3,2002.5,industrial_prod_sa,1.76348547717843
2002Q4,2002.75,industrial_prod_sa,0.203873598369022
2003Q1,2003.0,industrial_prod_sa,4.78128179043741
2003Q2,2003.25,industrial_prod_sa,-1.65048543689318
2003Q3,2003.5,industrial_prod_sa,6.91016781836129
2003Q4,2003.75,industrial_prod_sa,0.184672206832881
2004Q1,2004.0,industrial_prod_sa,3.31797235023041
2004Q2,2004.25,industrial_prod_sa,4.10347903657448
2004Q3,2004.5,industrial_prod_sa,0.599828620394164
2004Q4,2004.75,industrial_prod_sa,-4.00340715502554
2005Q1,2005.0,industrial_prod_sa,14.1969831410825
2005Q2,2005.25,industrial_prod_sa,-0.62160062160063
2005Q3,2005.5,industrial_prod_sa,3.7529319781079
2005Q4,2005.75,industrial_prod_sa,2.93896006028636
2006Q1,2006.0,industrial_prod_sa,1.53733528550512
2006Q2,2006.25,industrial_prod_sa,1.87454938716655
2006Q3,2006.5,industrial_prod_sa,0.283085633404097
2006Q4,2006.75,industrial_prod_sa,1.48200423429781
2007Q1,2007.0,industrial_prod_sa,5.35465924895689
2007Q2,2007.25,industrial_prod_sa,1.25412541254125
2007Q3,2007.5,industrial_prod_sa,-0.130378096479778
2007Q4,2007.75,industrial_prod_sa,1.43603133159268
2008Q1,2008.0,industrial_prod_sa,1.86615186615183
2008Q2,2008.25,industrial_prod_sa,-0.758054327226785
2008Q3,2008.5,industrial_prod_sa,-2.80076384468488
2008Q4,2008.75,industrial_prod_sa,-8.84086444007858
2009Q1,2009.0,industrial_prod_sa,-8.76436781609196
2009Q2,2009.25,industrial_prod_sa,4.80314960629923
2009Q3,2009.5,industrial_prod_sa,4.28249436513899
2009Q4,2009.75,industrial_prod_sa,3.60230547550431
2010Q1,2010.0,industrial_prod_sa,-0.208623087621697
2010Q2,2010.25,industrial_prod_sa,5.0871080139373
2010Q3,2010.5,industrial_prod_sa,3.71352785145891
2010Q4,2010.75,industrial_prod_sa,4.66751918158561
2011Q1,2011.0,industrial_prod_sa,5.25351252290782
2011Q2,2011.25,industrial_prod_sa,0.406268136970341
2011Q3,2011.5,industrial_prod_sa,3.69942196531795
2011Q4,2011.75,industrial_prod_sa,2.2853957636566
2012Q1,2012.0,industrial_prod_sa,-1.58038147138962
2012Q2,2012.25,industrial_prod_sa,2.15946843853821
2012Q3,2012.5,industrial_prod_sa,0.433604336043333
2012Q4,2012.75,industrial_prod_sa,0.701565029681625
2013Q1,2013.0,industrial_prod_sa,2.30439442658095
2013Q2,2013.25,industrial_prod_sa,2.51440544787847
2013Q3,2013.5,industrial_prod_sa,1.53295861011753
2013Q4,2013.75,industrial_prod_sa,2.01308505284343
2014Q1,2014.0,industrial_prod_sa,3.0093734583128
2014Q2,2014.25,industrial_prod_sa,-1.3409961685824
2014Q3,2014.5,industrial_prod_sa,1.50485436893206
2014Q4,2014.75,industrial_prod_sa,0.62171209947396
2015Q1,2015.0,industrial_prod_sa,1.14068441064639
2015Q2,2015.25,industrial_prod_sa,3.38345864661654
2015Q3,2015.5,industrial_prod_sa,1.95454545454541
2015Q4,2015.75,industrial_prod_sa,0.356665180561793
2016Q1,2016.0,industrial_prod_sa,0.844069302532162
2016Q2,2016.25,industrial_prod_sa,0.837004405286366
2016Q3,2016.5,industrial_prod_sa,-2.14067278287464
2016Q4,2016.75,industrial_prod_sa,4.1071428571429
2017Q1,2017.0,industrial_prod_sa,1.62950257289878
2017Q2,2017.25,industrial_prod_sa,3.50210970464133
2017Q3,2017.5,industrial_prod_sa,2.28291887484717
2017Q4,2017.75,industrial_prod_sa,3.54722997210042
2018Q1,2018.0,industrial_prod_sa,-0.423402617397979
2018Q2,2018.25,industrial_prod_sa,-0.850405875531523
2018Q3,2018.5,industrial_prod_sa,-1.28654970760234
2018Q4,2018.75,industrial_prod_sa,-4.93680884676143
2019Q1,2019.0,industrial_prod_sa,2.36809306190278
2019Q2,2019.25,industrial_prod_sa,0.892857142857101
2019Q3,2019.5,industrial_prod_sa,1.24698310539021
2019Q4,2019.75,industrial_prod_sa,1.27135478744535
2020Q1,2020.0,industrial_prod_sa,0.902314633189526
2020Q2,2020.25,industrial_prod_sa,-18.9346811819596
2020Q3,2020.5,industrial_prod_sa,30.599520383693
2020Q4,2020.75,industrial_prod_sa,3.19500550863019
2021Q1,2021.0,industrial_prod_sa,3.06049822064061
2021Q2,2021.25,industrial_prod_sa,2.03729281767954
2021Q3,2021.5,industrial_prod_sa,2.33502538071066
2021Q4,2021.75,industrial_prod_sa,3.33994708994712
2022Q1,2022.0,industrial_prod_sa,0.639999999999934
2022Q2,2022.25,industrial_prod_sa,1.71701112877583
2022Q3,2022.5,industrial_prod_sa,-4.59518599562363
2022Q4,2022.75,industrial_prod_sa,2.52293577981655
2023Q1,2023.0,industrial_prod_sa,-0.735059124320902
2023Q2,2023.25,industrial_prod_sa,3.67031551835158
2023Q3,2023.5,industrial_prod_sa,0.652173913043478
2023Q4,2023.75,industrial_prod_sa,-1.60444307312555
2024Q1,2024.0,industrial_prod_sa,2.91627469426152
2024Q2,2024.25,industrial_prod_sa,-3.7781840341255
2024Q3,2024.5,industrial_prod_sa,-0.949968334388853
2024Q4,2024.75,industrial_prod_sa,3.38874680306902
2025Q1,2025.0,industrial_prod_sa,1.70068027210881
1998Q2,1998.25,unemployment,6.675
1998Q4,1998.75,unemployment,6.435
1999Q2,1999.25,unemployment,7.6
1999Q4,1999.75,unemployment,7.281
2000Q1,2000.0,unemployment,7.972
2000Q2,2000.25,unemployment,5.951
2000Q3,2000.5,unemployment,5.376
2000Q4,2000.75,unemployment,6.066
2005Q1,2005.0,unemployment,10.2666666666667
2005Q2,2005.25,unemployment,8.93333333333333
2005Q3,2005.5,unemployment,8.96666666666667
2005Q4,2005.75,unemployment,9.86666666666667
2006Q1,2006.0,unemployment,10.5666666666667
2006Q2,2006.25,unemployment,8.4
2006Q3,2006.5,unemployment,8.4
2006Q4,2006.75,unemployment,8.9
2007Q1,2007.0,unemployment,9.9
2007Q2,2007.25,unemployment,8.53333333333333
2007Q3,2007.5,unemployment,8.66666666666667
2007Q4,2007.75,unemployment,9.53333333333333
2008Q1,2008.0,unemployment,10.4333333333333
2008Q2,2008.25,unemployment,8.73333333333333
2008Q3,2008.5,unemployment,9.4
2008Q4,2008.75,unemployment,11.5333333333333
2009Q1,2009.0,unemployment,14.5333333333333
2009Q2,2009.25,unemployment,12.9
2009Q3,2009.5,unemployment,12.4
2009Q4,2009.75,unemployment,12.3333333333333
2010Q1,2010.0,unemployment,13.3
2010Q2,2010.25,unemployment,10.5
2010Q3,2010.5,unemployment,10.3666666666667
2010Q4,2010.75,unemployment,10.4333333333333
2011Q1,2011.0,unemployment,10.6333333333333
2011Q2,2011.25,unemployment,8.9
2011Q3,2011.5,unemployment,8.43333333333333
2011Q4,2011.75,unemployment,8.6
2012Q1,2012.0,unemployment,9.33333333333333
2012Q2,2012.25,unemployment,7.7
2012Q3,2012.5,unemployment,7.96666666666667
2012Q4,2012.75,unemployment,8.73333333333333
2013Q1,2013.0,unemployment,9.6
2013Q2,2013.25,unemployment,8.33333333333333
2013Q3,2013.5,unemployment,8.93333333333333
2013Q4,2013.75,unemployment,9.33333333333333
2014Q1,2014.0,unemployment,10.1333333333333
2014Q2,2014.25,unemployment,8.73333333333333
2014Q3,2014.5,unemployment,9.96666666666667
2014Q4,2014.75,unemployment,10.7333333333333
2015Q1,2015.0,unemployment,11.3333333333333
2015Q2,2015.25,unemployment,9.36666666666667
2015Q3,2015.5,unemployment,10.1
2015Q4,2015.75,unemployment,10.5333333333333
2016Q1,2016.0,unemployment,10.8666666666667
2016Q2,2016.25,unemployment,9.4
2016Q3,2016.5,unemployment,11.2666666666667
2016Q4,2016.75,unemployment,12.1
2017Q1,2017.0,unemployment,12.7
2017Q2,2017.25,unemployment,10.2
2017Q3,2017.5,unemployment,10.5333333333333
2017Q4,2017.75,unemployment,10.2666666666667
2018Q1,2018.0,unemployment,10.5333333333333
2018Q2,2018.25,unemployment,9.63333333333333
2018Q3,2018.5,unemployment,11.1
2018Q4,2018.75,unemployment,12.3333333333333
2019Q1,2019.0,unemployment,14.6666666666667
2019Q2,2019.25,unemployment,12.9
2019Q3,2019.5,unemployment,14.1
2019Q4,2019.75,unemployment,13.2666666666667
2020Q1,2020.0,unemployment,13.5333333333333
2020Q2,2020.25,unemployment,12.8
2020Q3,2020.5,unemployment,13.3333333333333
2020Q4,2020.75,unemployment,12.9
2021Q1,2021.0,unemployment,13.5333333333333
2021Q2,2021.25,unemployment,11.9
2021Q3,2021.5,unemployment,11.7333333333333
2021Q4,2021.75,unemployment,10.9666666666667
2022Q1,2022.0,unemployment,11.6333333333333
2022Q2,2022.25,unemployment,10.1333333333333
2022Q3,2022.5,unemployment,10.1
2022Q4,2022.75,unemployment,10.0666666666667
2023Q1,2023.0,unemployment,10.4
2023Q2,2023.25,unemployment,9.26666666666667
2023Q3,2023.5,unemployment,9.26666666666667
2023Q4,2023.75,unemployment,8.63333333333333
2024Q1,2024.0,unemployment,9.26666666666667
2024Q2,2024.25,unemployment,8.33333333333333
2024Q3,2024.5,unemployment,8.8
2024Q4,2024.75,unemployment,8.53333333333333
1998Q2,1998.25,labor_index,93.9390854406147
1998Q4,1998.75,labor_index,98.8566901112326
1999Q2,1999.25,labor_index,99.9853932534536
1999Q4,1999.75,labor_index,95.1961509009707
2000Q1,2000.0,labor_index,87.8883513409436
2000Q2,2000.25,labor_index,98.9142318400517
2000Q3,2000.5,labor_index,100.901634627727
2000Q4,2000.75,labor_index,93.629245362358
2006Q1,2006.0,labor_index,83.8462662057427
2006Q2,2006.25,labor_index,92.3783767035672
2006Q3,2006.5,labor_index,93.9266918374845
2006Q4,2006.75,labor_index,91.6020059931924
2007Q1,2007.0,labor_index,87.1411941236616
2007Q2,2007.25,labor_index,94.3693205207084
2007Q3,2007.5,labor_index,95.2713977771188
2007Q4,2007.75,labor_index,90.5844026504606
2008Q1,2008.0,labor_index,87.9153516906203
2008Q2,2008.25,labor_index,96.6727601882057
2008Q3,2008.5,labor_index,97.6766420417576
2008Q4,2008.75,labor_index,92.9444987894106
2009Q1,2009.0,labor_index,87.5461993688115
2009Q2,2009.25,labor_index,94.9628855849117
2009Q3,2009.5,labor_index,97.8532508863639
2009Q4,2009.75,labor_index,96.2323446483979
2010Q1,2010.0,labor_index,94.1325141751836
2010Q2,2010.25,labor_index,102.045387145178
2010Q3,2010.5,labor_index,102.666837816424
2010Q4,2010.75,labor_index,101.155260863214
2011Q1,2011.0,labor_index,100.922438175839
2011Q2,2011.25,labor_index,108.196155327258
2011Q3,2011.5,labor_index,110.14062313266
2011Q4,2011.75,labor_index,107.410489414535
2012Q1,2012.0,labor_index,103.298911576068
2012Q2,2012.25,labor_index,111.901400034525
2012Q3,2012.5,labor_index,112.281175444731
2012Q4,2012.75,labor_index,111.943892388115
2013Q1,2013.0,labor_index,108.641882411264
2013Q2,2013.25,labor_index,115.659317555096
2013Q3,2013.5,labor_index,114.905963536249
2013Q4,2013.75,labor_index,112.606507526901
2014Q1,2014.0,labor_index,110.64167880207
2014Q2,2014.25,labor_index,117.453734236886
2014Q3,2014.5,labor_index,116.46445912988
2014Q4,2014.75,labor_index,114.52308972526
2015Q1,2015.0,labor_index,113.200515219787
2015Q2,2015.25,labor_index,119.816486147935
2015Q3,2015.5,labor_index,120.166605436366
2015Q4,2015.75,labor_index,118.070315992617
2016Q1,2016.0,labor_index,117.09874603294
2016Q2,2016.25,labor_index,123.346449896646
2016Q3,2016.5,labor_index,121.602050256061
2016Q4,2016.75,labor_index,119.793469456408
2017Q1,2017.0,labor_index,119.309233676961
2017Q2,2017.25,labor_index,126.093846133417
2017Q3,2017.5,labor_index,127.597455770329
2017Q4,2017.75,labor_index,126.215126392621
2018Q1,2018.0,labor_index,124.66769651607
2018Q2,2018.25,labor_index,128.970047317006
2018Q3,2018.5,labor_index,129.768106832859
2018Q4,2018.75,labor_index,125.317475423042
2019Q1,2019.0,labor_index,121.067797435409
2019Q2,2019.25,labor_index,125.12625983189
2019Q3,2019.5,labor_index,126.270897606707
2019Q4,2019.75,labor_index,124.676106461051
2020Q1,2020.0,labor_index,118.395205446103
2020Q2,2020.25,labor_index,114.433678731249
2020Q3,2020.5,labor_index,121.955267945273
2020Q4,2020.75,labor_index,119.792584199041
2021Q1,2021.0,labor_index,121.237324221084
2021Q2,2021.25,labor_index,125.917237288811
2021Q3,2021.5,labor_index,131.240289833262
2021Q4,2021.75,labor_index,131.969741903215
2022Q1,2022.0,labor_index,130.2102928874
2022Q2,2022.25,labor_index,136.172501250426
2022Q3,2022.5,labor_index,137.920441920477
2022Q4,2022.75,labor_index,139.670153105262
2023Q1,2023.0,labor_index,136.572194951377
2023Q2,2023.25,labor_index,139.455478193898
2023Q3,2023.5,labor_index,141.823099020463
2023Q4,2023.75,labor_index,141.727048596203
2024Q1,2024.0,labor_index,141.695621959694
2024Q2,2024.25,labor_index,144.720103752163
2024Q3,2024.5,labor_index,146.027186253724
2024Q4,2024.75,labor_index,144.546150679656
2000Q1,2000.0,labor_force,-6.98396275219866
2000Q2,2000.25,labor_force,10.1269929551353
2000Q3,2000.5,labor_force,1.38883043642944
2000Q4,2000.75,labor_force,-6.52525839525134
2006Q2,2006.25,labor_force,6.74864290771773
2006Q3,2006.5,labor_force,2.26887820753758
2006Q4,2006.75,labor_force,-2.25097069327822
2007Q1,2007.0,labor_force,-3.31664248557981
2007Q2,2007.25,labor_force,6.05515752102263
2007Q3,2007.5,labor_force,1.37354459921746
2007Q4,2007.75,labor_force,-4.10054767588822
2008Q1,2008.0,labor_force,-1.49584880877896
2008Q2,2008.25,labor_force,7.07477048102133
2008Q3,2008.5,labor_force,2.06865215763323
2008Q4,2008.75,labor_force,-2.49126162368924
2009Q1,2009.0,labor_force,-2.53208434081263
2009Q2,2009.25,labor_force,5.99850807116154
2009Q3,2009.5,labor_force,2.93242773265686
2009Q4,2009.75,labor_force,-2.05945017728523
2010Q1,2010.0,labor_force,-0.811312101497214
2010Q2,2010.25,labor_force,4.67486660774493
2010Q3,2010.5,labor_force,0.889307590973235
2010Q4,2010.75,labor_force,-1.88847387753204
2011Q1,2011.0,labor_force,0.455733794595961
2011Q2,2011.25,labor_force,5.06777475508311
2011Q3,2011.5,labor_force,1.48056408855696
2011Q4,2011.75,labor_force,-2.64066071823612
2012Q1,2012.0,labor_force,-2.50891849517909
2012Q2,2012.25,labor_force,5.93319426802314
2012Q3,2012.5,labor_force,0.801592918406935
2012Q4,2012.75,labor_force,0.335403229620252
2013Q1,2013.0,labor_force,-1.79903195982815
2013Q2,2013.25,labor_force,4.83694107135605
2013Q3,2013.5,labor_force,0.16481542785099
2013Q4,2013.75,labor_force,-1.84162969109281
2014Q1,2014.0,labor_force,-0.370723250616081
2014Q2,2014.25,labor_force,4.55151735221051
2014Q3,2014.5,labor_force,0.527837859213436
2014Q4,2014.75,labor_force,-0.944435322770435
2015Q1,2015.0,labor_force,-0.564950290590262
2015Q2,2015.25,labor_force,3.6555338308786
2015Q3,2015.5,labor_force,1.13008546836732
2015Q4,2015.75,labor_force,-1.33379272874247
2016Q1,2016.0,labor_force,-0.375058760325028
2016Q2,2016.25,labor_force,3.63292585514808
2016Q3,2016.5,labor_force,0.614019682452957
2016Q4,2016.75,labor_force,-0.646798332094256
2017Q1,2017.0,labor_force,0.310050785863246
2017Q2,2017.25,labor_force,2.77404791095024
2017Q3,2017.5,labor_force,1.56370808678501
2017Q4,2017.75,labor_force,-1.30006525184103
2018Q1,2018.0,labor_force,-0.827021275256103
2018Q2,2018.25,labor_force,2.36811112980487
2018Q3,2018.5,labor_force,2.21347746674977
2018Q4,2018.75,labor_force,-2.10729422329552
2019Q1,2019.0,labor_force,-0.650507792767246
2019Q2,2019.25,labor_force,1.10957912730993
2019Q3,2019.5,labor_force,2.30803167874519
2019Q4,2019.75,labor_force,-2.10427912306625
2020Q1,2020.0,labor_force,-4.62431306833584
2020Q2,2020.25,labor_force,-4.15767715263872
2020Q3,2020.5,labor_force,6.92340613384466
2020Q4,2020.75,labor_force,-2.19923603494573
2021Q1,2021.0,labor_force,2.04663663257217
2021Q2,2021.25,labor_force,1.81674640392844
2021Q3,2021.5,labor_force,4.09561500908758
2021Q4,2021.75,labor_force,-0.205587817283083
2022Q1,2022.0,labor_force,-0.638933756900634
2022Q2,2022.25,labor_force,2.86334147653346
2022Q3,2022.5,labor_force,1.25057694217725
2022Q4,2022.75,labor_force,1.23397662455316
2023Q1,2023.0,labor_force,-1.84308025535796
2023Q2,2023.25,labor_force,0.801363479311176
2023Q3,2023.5,labor_force,1.7167233627039
2023Q4,2023.75,labor_force,-0.753257271339693
2024Q1,2024.0,labor_force,0.62658179089402
2024Q2,2024.25,labor_force,1.1560415006706
2024Q3,2024.5,labor_force,1.38529934463175
2024Q4,2024.75,labor_force,-1.30416270376678
