time_label,time,internal_debt,reer,usd,eur,m1,m2,budget_deficit,gdp_nom,bist,kredi,kapasite,cariacik,fdi
1998Q1,1998.0,7379467.0,117.14,0.22453803,,1585587.0,6108386.0,,14550310.6466342,32.5906,,,-1034.0,
1998Q2,1998.25,8389591.0,116.3,0.25381283,,1911074.0,7973087.0,,16888309.41633139,41.0,,,-259.0,
1998Q3,1998.5,9947456.0,126.14,0.27306121,,2338540.0,9157554.0,,20591750.9101964,22.6594,,,1514.0,
1998Q4,1998.75,11612885.0,129.17,0.29438585,,2562478.0,11423198.0,,19938675.5125477,25.9791,,,1779.0,
1999Q1,1999.0,14244446.0,129.82,0.34266077,0.38471089,3088238.0,13102594.0,,21065145.8467415,45.5407,,,1365.0,
1999Q2,1999.25,16979715.0,130.33,0.39686325,0.41951721,2890652.0,15282614.0,,25120458.43125319,49.5021,,,-1290.0,
1999Q3,1999.5,20028368.0,135.06,0.43944349,0.46074845,3358760.0,18550082.0,,30120380.1997286,60.7112,,,254.0,
1999Q4,1999.75,22920145.0,138.37,0.49908068,0.51768875,4681195.0,22401831.0,,31184697.77928709,152.0878,,,-1254.0,
2000Q1,2000.0,26679144.0,143.95,0.56488452,0.55738516,4908530.0,22440989.0,,36022584.275701,159.2,,,-2301.0,
2000Q2,2000.25,30391620.0,143.7,0.6119132,0.57160934,5727259.0,24508902.0,,41419656.3902257,144.66,,,-3271.0,
2000Q3,2000.5,31416794.0,149.44,0.64771175,0.58683856,6447812.0,26490251.0,,47930081.0283254,112.01,,,-1334.0,
2000Q4,2000.75,36420620.0,157.36,0.68213681,0.59084745,7549243.0,31912095.0,,46405637.7189418,94.06,,,-3014.0,
2001Q1,2001.0,50851184.0,122.2,0.78549262,0.72339373,8173524.0,38487237.0,,48788929.10198049,75.49,,,-571.0,
2001Q2,2001.25,90331702.0,118.36,1.1867973,1.03662392,9636585.0,40377691.0,,59436700.2564273,112.76,,,1422.0,
2001Q3,2001.5,105768511.0,104.54,1.3981855,1.24472414,10227299.0,42112694.0,,70087295.1566957,75.46,,,2092.0,
2001Q4,2001.75,122157260.0,122.06,1.53164092,1.37188373,11368782.0,47241075.0,,69494939.5250155,138.09,,,817.0,
2002Q1,2002.0,120299042.0,143.01,1.36258841,1.19492405,11078409.0,49514926.0,,74147803.425713,117.7,,,-461.0,
2002Q2,2002.25,126830490.0,123.74,1.41137281,1.29623814,12773245.0,53112804.0,,86155636.0705967,93.58,,,-618.0,
2002Q3,2002.5,140290726.0,120.24,1.65066769,1.62419388,14276762.0,56180930.0,,101734048.2923579,87.57,,,1244.0,
2002Q4,2002.75,149869691.0,130.97,1.6202501,1.61989337,15827630.0,61879759.0,,100869386.8181219,102.89,,,-791.0,571.0
2003Q1,2003.0,162557876.0,127.54,1.6547769,1.77441898,15073340.0,63775968.0,,101837606.4421779,95.34,,,-3082.0,
2003Q2,2003.25,175269922.0,143.73,1.51951825,1.72111759,17514935.0,67813827.0,,114048147.6301009,109.05,,,-2438.0,
2003Q3,2003.5,178711655.0,153.51,1.3955507,1.56984352,19903806.0,74970925.0,,130535390.9930319,131.18,,,1296.0,
2003Q4,2003.75,194386700.0,140.92,1.44515218,1.71978389,23014336.0,82712966.0,,126947327.567892,185.33,,,-3330.0,696.0
2004Q1,2004.0,203707545.0,154.55,1.33397133,1.66851752,23044225.0,92551907.0,,124158764.6065039,201.27,,,-5449.0,
2004Q2,2004.25,209118695.0,137.36,1.4539297,1.75277127,25978341.0,97409577.0,,140826436.5659399,177.58,,,-4174.0,
2004Q3,2004.5,217571356.0,138.0,1.47847386,1.80685002,27798192.0,102914186.0,,160312376.3467299,220.19,,,-52.0,
2004Q4,2004.75,224482922.0,142.35,1.44584433,1.87231263,28793392.0,108539246.0,,159396094.6198469,250.38,,,-4523.0,1190.0
2005Q1,2005.0,232489000.0,152.76,1.32681613,1.74189516,29520606.0,113719133.0,,147158922.865687,252.53,,,-5979.0,486.0
2005Q2,2005.25,234799000.0,156.87,1.36424688,1.72050469,33653953.0,126567918.0,,163817314.154558,272.88,,,-6345.0,620.0
2005Q3,2005.5,243207000.0,158.6,1.34098308,1.63655692,36484194.0,138520405.0,,186304995.6667479,333.83,,,-1712.0,2281.0
2005Q4,2005.75,244782000.0,166.27,1.35657937,1.61303492,61991240.52,238801377.5,,185681098.8420369,398.58,,,-6944.0,5148.0
2006Q1,2006.0,246360000.0,166.95,1.33208361,1.6011918,58367649.6,247906895.6,-1759666.0,167820666.753066,429.23,,,-8712.0,364.0
2006Q2,2006.25,249085000.0,138.02,1.45645625,1.83141094,70101406.4,278518255.4,2893795.0,197199044.124381,354.4,,,-10465.0,7280.0
2006Q3,2006.5,250869000.0,149.74,1.50173906,1.91409375,68300344.1,281859755.1,-4367715.0,216706872.7616739,370.83,,,-4358.0,3700.0
2006Q4,2006.75,251470000.0,152.9,1.45740806,1.88054677,71770961.55,297734742.6,-2534707.0,217733018.839536,392.26,,,-7627.0,6295.0
2007Q1,2007.0,263724000.0,157.4,1.41103065,1.84819516,64834448.6,305514500.6,-3514963.0,195678319.073105,436.56,,,-9179.0,8279.0
2007Q2,2007.25,253718000.0,166.41,1.34014531,1.80604375,71260062.7,320006674.7,-3529327.0,215185292.2994669,460.5,,,-9677.0,2595.0
2007Q3,2007.5,258272000.0,167.63,1.28868281,1.76853125,71637835.2,327465954.2,-6363144.0,238594399.890812,545.24,,,-6290.0,3626.0
2007Q4,2007.75,255310000.0,177.8,1.19086774,1.72423387,76350721.0,344376752.0,-1083771.0,243347418.7837769,557.82,,81.43333333,-11800.0,4637.0
2008Q1,2008.0,266477375.0,163.88,1.20235781,1.801,78129288.0,372435011.0,-5540671.0,225491930.319312,385.18,,82.96666667,-11923.0,3738.0
2008Q2,2008.25,260999809.0,165.42,1.26323492,1.9736254,81221441.0,379097979.0,7509050.0,254094877.5581229,353.25,,81.83333333,-14834.0,4602.0
2008Q3,2008.5,266363620.0,173.9,1.21007846,1.82508615,86910366.0,399314554.0,-6495469.0,270679090.2849249,360.51,,81.5,-6996.0,3156.0
2008Q4,2008.75,274827296.0,154.7,1.54060508,2.03222373,85476229.0,436380325.0,-13344790.0,258955012.581921,266.54,,80.76666667,-5673.0,3252.0
2009Q1,2009.0,292306039.0,147.23,1.65744127,2.16175714,87853900.0,447061458.0,-20321531.0,215723454.1399129,254.07,,81.06666667,-1560.0,2114.0
2009Q2,2009.25,301675595.0,154.16,1.5728129,2.14028871,91292635.0,450220461.0,-3109953.0,244872328.495052,375.01,,79.9,-4656.0,1356.0
2009Q3,2009.5,320629903.0,155.81,1.50068906,2.14244531,99789598.0,468103547.0,-17183076.0,274749403.11799,489.9,,72.23333333,-982.0,1452.0
2009Q4,2009.75,330004579.0,158.17,1.48831905,2.19902698,107346558.0,493060975.0,-12498456.0,278165055.8699489,529.62,,63.53333333,-4160.0,1344.0
2010Q1,2010.0,340678449.0,165.37,1.50865397,2.08876984,107251258.0,508028109.0,-12310028.0,245238589.2926479,569.89,,65.9,-9004.0,966.0
2010Q2,2010.25,343141864.0,169.2,1.53893968,1.96138571,115851151.0,532117277.0,-3468667.0,282700671.661903,555.86,,69.33333333,-9866.0,584.0
2010Q3,2010.5,347759368.0,171.45,1.51699365,1.95683492,122460529.0,546109351.0,-6112673.0,322044463.138908,653.42,,69.16666667,-9336.0,1871.0
2010Q4,2010.75,352841000.0,167.29,1.46445574,1.98847213,135190567.0,587261177.0,-19430863.0,326064244.8825439,670.26,,69.53333333,-16419.0,2835.0
2011Q1,2011.0,359899953.0,155.39,1.57795313,2.15727344,134803659.0,612916566.0,-5890798.0,296328464.6296569,646.18,,74.93333333,-21181.0,5640.0
2011Q2,2011.25,362727575.0,151.72,1.56601406,2.25466875,146544478.0,640200133.0,8369154.0,341163165.496872,632.08,,74.8,-22681.0,1859.0
2011Q3,2011.5,366695301.0,138.75,1.73414921,2.45050794,156850127.0,663929435.0,-2634937.0,385954610.135374,595.55,,75.83333333,-14829.0,4322.0
2011Q4,2011.75,368778427.0,144.97,1.84004355,2.47831613,161212850.0,674409579.0,-18779653.0,390538220.90934,521.31,,76.16666667,-15712.0,4315.0
2012Q1,2012.0,375186768.0,152.11,1.79900769,2.35758308,150830240.0,672025170.0,-6990948.0,339453805.039846,623.23,,77.6,-16107.0,4084.0
2012Q2,2012.25,377715843.0,154.64,1.80656667,2.31822698,164647681.0,694307425.0,-405645.0,387344421.610499,615.25,,77.06666667,-13021.0,3032.0
2012Q3,2012.5,387674541.0,155.0,1.80440806,2.25625645,172412091.0,717634909.0,-6952956.0,428883048.5896289,667.25,,77.06666667,-3341.0,1492.0
2012Q4,2012.75,386541676.0,157.69,1.79469683,2.32805873,179934548.0,743043389.0,-16062800.0,434368020.0162389,784.77,,75.86666667,-9327.0,2153.0
2013Q1,2013.0,392814154.0,160.49,1.78622857,2.35920952,181563422.0,763321233.0,-3123507.0,392753083.380881,857.35,,76.96666667,-14706.0,2096.0
2013Q2,2013.25,395826754.0,153.73,1.84007778,2.40249365,202565544.0,807047573.0,6768992.0,446996350.539689,769.11,,76.36666667,-15793.0,2125.0
2013Q3,2013.5,407946350.0,144.01,1.97022063,2.60753968,215695733.0,863518843.0,-7269865.0,495445687.68149,743.6,,76.53333333,-5356.0,3261.0
2013Q4,2013.75,403006954.0,141.34,2.02913115,2.76143443,229424734.0,908059333.0,-16308543.0,496548848.9003919,678.02,,75.33333333,-13473.0,3041.0
2014Q1,2014.0,408998834.0,136.28,2.21985714,3.0410746,225588408.0,923380639.0,-2575871.0,458361289.858787,694.98,33715720.0,76.5,-10262.0,3026.0
2014Q2,2014.25,408417302.0,146.44,2.11546452,2.90172581,237540652.0,942496619.0,250489.0,492585428.779217,790.4,116987584.0,77.63333333,-9574.0,2100.0
2014Q3,2014.5,408212396.0,144.96,2.16542063,2.87255397,257420622.0,994182489.0,-7975364.0,551958483.650141,747.14,122188738.0,77.36666667,-482.0,1351.0
2014Q4,2014.75,414648522.0,148.34,2.26524921,2.82931429,258317741.0,1015920601.0,-13005017.0,559452976.885586,848.38,122606551.0,75.63333333,-11794.0,2155.0
2015Q1,2015.0,423184375.0,146.61,2.46227143,2.77547302,267342113.0,1070387826.0,-6866199.0,501740757.8639019,812.2,126261938.0,75.23333333,-8554.0,3433.0
2015Q2,2015.25,430235944.0,138.71,2.67114839,2.95137419,291406844.0,1119496059.0,8390275.0,567197911.8387629,820.87,139975764.0,74.53333333,-8790.0,1502.0
2015Q3,2015.5,438174912.0,128.52,2.84785238,3.17032381,318857392.0,1204692707.0,-13831974.0,634163127.8507088,740.02,142917863.0,74.73333333,2360.0,5059.0
2015Q4,2015.75,440124283.0,138.74,2.91161385,3.19114462,311648012.0,1189495148.0,-12877482.0,650957329.41532,717.27,141552655.0,75.1,-6368.0,2187.0
2016Q1,2016.0,448233068.0,143.47,2.94909531,3.24964063,317931777.0,1220421457.0,-4623473.0,570866259.930324,832.68,142156426.0,77.4,-6604.0,1266.0
2016Q2,2016.25,453268709.0,142.44,2.89835938,3.27453125,343949763.0,1261520416.0,3458091.0,637798573.2920789,768.17,153394292.0,77.36666667,-9155.0,1691.0
2016Q3,2016.5,463078944.0,141.91,2.96568621,3.30993793,347559346.0,1301518102.0,-8104348.0,670039064.8623089,764.88,166936910.0,77.5,-784.0,1740.0
2016Q4,2016.75,468644329.0,131.08,3.28386615,3.54274154,382726699.0,1406872842.0,-23584180.0,751284073.421079,781.39,155888458.0,77.4,-5622.0,2882.0
2017Q1,2017.0,483347811.0,127.21,3.69790462,3.93820923,401643718.0,1448942430.0,-18326593.0,660893768.191307,889.47,158660277.0,77.53333333,-6985.0,2249.0
2017Q2,2017.25,495327996.0,129.98,3.58509016,3.93749836,422262043.0,1516294070.0,-1680221.0,743962431.039398,1004.4,172983583.0,76.96666667,-10477.0,1913.0
2017Q3,2017.5,523509853.0,128.26,3.51782615,4.13242769,434338406.0,1563134203.0,-7322962.0,844119989.315872,1029.08,183641443.0,77.66666667,-4758.0,1065.0
2017Q4,2017.75,535447618.0,120.84,3.80238615,4.47693077,450624493.0,1628023132.0,-21970188.0,902552964.3439229,1153.33,186145339.0,77.66666667,-12921.0,2174.0
2018Q1,2018.0,550374000.0,119.37,3.81767385,4.68946769,450940776.0,1678040812.0,-23608381.0,809483219.528565,1149.3,187701193.0,78.76666667,-15422.0,1439.0
2018Q2,2018.25,561195000.0,110.58,4.36455313,5.20568438,514853102.0,1807860689.0,-17709286.0,908772012.41503,965.2,207661369.0,78.36666667,-12973.0,1456.0
2018Q3,2018.5,586987000.0,90.01,5.59234,6.50185,558571090.0,2020764883.0,-6693728.0,1047448535.166509,999.57,224035865.0,79.3,7409.0,1337.0
2018Q4,2018.75,586142000.0,108.95,5.52611846,6.31078615,509676296.0,1938998976.0,-24074957.0,1040775452.24834,912.7,215153920.0,78.86666667,6378.0,2467.0
2019Q1,2019.0,623931246.0,107.97,5.36915556,6.1019746,575769866.0,2090276096.0,-37338179.0,948043693.090981,937.84,214694404.0,78.0,-305.0,1796.0
2019Q2,2019.25,676157689.0,103.62,5.88294833,6.60765667,610650374.0,2159862130.0,-37633050.0,1051610271.789759,964.85,231512369.0,76.76666667,1434.0,1384.0
2019Q3,2019.5,701029251.0,109.79,5.6823918,6.32111311,651755512.0,2259287516.0,-6810290.0,1178523775.717829,1050.33,247928200.0,74.23333333,12723.0,1613.0
2019Q4,2019.75,755051843.0,109.16,5.79570615,6.41471538,718817626.0,2445447858.0,-43122854.0,1223872570.259939,1144.25,245347296.0,74.36666667,1161.0,1088.0
2020Q1,2020.0,808767961.0,105.25,6.10483281,6.73526719,857402770.0,2681493623.0,-33928554.0,1095834093.207979,896.44,248876807.0,75.9,-6690.0,2262.0
2020Q2,2020.25,983903077.0,100.31,6.86527667,7.56088833,1108193635.0,3001226936.0,-74686076.0,1061245901.359719,1165.25,216731472.0,76.03333333,-11110.0,654.0
2020Q3,2020.5,1105746853.0,91.01,7.22073968,8.43886825,1239060931.0,3273110992.0,-29652966.0,1440508562.270699,1145.24,293722028.0,76.53333333,-6825.0,1467.0
2020Q4,2020.75,1060353529.0,90.48,7.87579692,9.38896615,1219207540.0,3326512024.0,-37478265.0,1544122044.10238,1476.72,302213851.0,76.2,-6399.0,1408.0
2021Q1,2021.0,1111241986.0,95.01,7.39069048,8.91103968,1249799033.0,3519147499.0,15814121.0,1439485730.254499,1391.73,320570234.0,63.46666667,-6840.0,1072.0
2021Q2,2021.25,1135414412.0,86.37,8.38462951,10.09898852,1384256091.0,3763771681.0,-46394030.0,1633315779.80098,1356.34,358486252.0,72.66666667,-5062.0,808.0
2021Q3,2021.5,1186718449.0,91.28,8.54321,10.075445,1464391168.0,3993750060.0,-27676139.0,1975578633.13683,1406.39,448106792.0,75.2,6508.0,3755.0
2021Q4,2021.75,1321189479.0,70.0,11.18111538,12.76045538,2111942760.0,5108132702.0,-138596838.0,2385419765.092899,1857.65,560722984.0,75.56666667,-1674.0,1513.0
2022Q1,2022.0,1483012479.0,78.47,13.9522125,15.648925,2270719959.0,5699858632.0,23988724.0,2589636478.47121,2233.3,543380515.0,75.9,-17956.0,989.0
2022Q2,2022.25,1610775187.0,78.45,15.81218852,16.86957541,2556449704.0,6428508832.0,73367545.0,3502565413.44039,2405.36,799033017.0,77.0,-11397.0,2883.0
2022Q3,2022.5,1738251512.0,80.16,17.95252258,18.10177903,2841354575.0,7475494815.0,-134703064.0,4351145687.05226,3179.99,1080045123.0,77.83333333,-6448.0,1302.0
2022Q4,2022.75,1905331206.0,81.52,18.63150462,19.00338462,3116244497.0,8209273693.0,-99841759.0,4882509912.858559,5509.16,1184798406.0,77.8,-10867.0,1789.0
2023Q1,2023.0,2233434728.0,89.01,18.88668308,20.26457231,3466881602.0,9073195173.0,-277577209.0,4798503056.201849,4812.93,1349970562.0,77.9,-23976.0,1114.0
2023Q2,2023.25,2575631482.0,77.01,20.68691864,22.51006271,4194801091.0,10874575044.0,-218899529.0,5696948397.90071,5759.11,1788152480.0,77.33333333,-11193.0,1484.0
2023Q3,2023.5,2859751220.0,82.98,26.82244219,29.20794844,4485407099.0,12374659285.0,-24786479.0,7894487347.520609,8334.94,2292724277.0,76.3,-2021.0,1082.0
2023Q4,2023.75,3209251861.0,82.84,28.51080462,30.65969385,4763762101.0,13665141252.0,-865046811.0,8701530263.07821,7470.18,2541184972.0,75.23333333,-4631.0,2183.0
2024Q1,2024.0,3572411726.0,87.23,30.91957031,33.58322813,5516024577.0,14348468781.0,-625880207.0,9075604052.75238,9142.4,3000070673.0,76.16666667,-9687.0,1276.0
2024Q2,2024.25,3891652644.0,93.0,32.35517193,34.85745088,5511076710.0,15319202915.0,-103723083.0,10142411556.44239,10647.91,3560013737.0,76.5,-5140.0,1686.0
2024Q3,2024.5,4374224882.0,94.11,33.50570156,36.78087188,6162558424.0,16513150185.0,-369550324.0,12307886731.72879,9665.78,4067242763.0,77.2,8367.0,1353.0
2024Q4,2024.75,4959910326.0,100.76,34.54374308,36.89801385,6303763370.0,17589298317.0,-1156341246.0,13061323099.27479,9830.56,4239921982.0,76.86666667,-6567.0,2357.0
2025Q1,2025.0,5750623600.0,102.55,36.2155371,38.08142581,7305581311.0,19892822715.0,-820037253.0,12524735930.1741,9659.48,4816856252.0,76.6,-14149.0,1801.0
2025Q2,2025.25,6568706618.0,97.42,38.74065254,43.9097339,7946810179.0,21293587686.0,-233620582.0,14556834754.95499,9948.51,5565178118.0,75.83333333,-11798.0,2111.0
